aptNm,aptSeq,buildYear,contractTerm,contractType,dealDay,dealMonth,dealYear,deposit,excluUseAr,floor,jibun,monthlyRent,preDeposit,preMonthlyRent,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,sggCd,umdNm,useRRRight,gu_name,lawd_cd,housing_type,transaction_type,query_ym,source_api,offiNm,sggNm,houseType,totalFloorAr,mhouseNm,주소키,위도,경도,검색주소,카카오매칭주소,공식자치구,공식행정동,행정동코드,매핑상태,프로젝트자치구,프로젝트행정동,분석대상여부,공식지역,프로젝트지역
중흥,29140-112,2000,26.06~28.06,신규,30,3,2026,"15,000",59.46,6,787,0,,,마재로 21,0,00021,00000,3160007,1,12240,12240,금호동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|금호동|787|마재로 21|00021|00000,35.1314469845548,126.861930134885,광주광역시 서구 금호동 787,전남광주통합특별시 서구 마재로 19,서구,금호2동,1224082400,성공,,,False,서구 금호2동,
내방마을주공,29140-146,2002,26.04~28.04,갱신,4,3,2026,"15,500",59.19,17,848,0,"15,000",,화운로193번길 25,0,00025,00000,4280504,2,12240,12240,내방동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|내방동|848|화운로193번길 25|00025|00000,35.1550251093034,126.873015282679,광주광역시 서구 내방동 848,전남광주통합특별시 서구 화운로193번길 25,서구,화정1동,1224076000,성공,,,False,서구 화정1동,
주은모아,29140-130,2000,26.04~28.03,신규,6,3,2026,"2,000",59.28,16,1127,65,,,풍암2로 36,0,00036,00000,3160048,1,12240,12240,풍암동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|풍암동|1127|풍암2로 36|00036|00000,35.1238802449865,126.87998966123,광주광역시 서구 풍암동 1127,전남광주통합특별시 서구 풍암2로 36,서구,풍암동,1224083000,성공,서구,풍암동,True,서구 풍암동,서구 풍암동
내방마을주공,29140-146,2002,26.04~28.04,신규,8,3,2026,"3,000",59.19,4,848,50,,,화운로193번길 25,0,00025,00000,4280504,2,12240,12240,내방동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|내방동|848|화운로193번길 25|00025|00000,35.1550251093034,126.873015282679,광주광역시 서구 내방동 848,전남광주통합특별시 서구 화운로193번길 25,서구,화정1동,1224076000,성공,,,False,서구 화정1동,
중흥호반,29140-147,2000,26.04~28.04,신규,31,3,2026,"15,000",59.46,6,1048,0,,,풍암순환로 10,0,00010,00000,3160050,1,12240,12240,풍암동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|풍암동|1048|풍암순환로 10|00010|00000,35.1248923281192,126.87467678202,광주광역시 서구 풍암동 1048,전남광주통합특별시 서구 풍암순환로 10,서구,풍암동,1224083000,성공,서구,풍암동,True,서구 풍암동,서구 풍암동
우성2,29140-88,1987,26.03~28.03,신규,28,3,2026,"11,000",51.44,9,858-1,0,,,염화로40번길 6,0,00006,00000,4280294,1,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|858-1|염화로40번길 6|00006|00000,35.1373872923357,126.873459529144,광주광역시 서구 화정동 858-1,전남광주통합특별시 서구 염화로 30,서구,화정4동,1224079000,성공,,,False,서구 화정4동,
포레스힐(도시형생활주택),29140-334,2012,26.03~27.03,신규,16,3,2026,300,19.5438,8,970-6,38,,,상무민주로5번길 9,0,00009,00000,4280199,1,12240,12240,쌍촌동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|쌍촌동|970-6|상무민주로5번길 9|00009|00000,35.1508832256281,126.857417303031,광주광역시 서구 쌍촌동 970-6,전남광주통합특별시 서구 상무민주로5번길 9,서구,상무1동,1224075100,성공,,,False,서구 상무1동,
농성동유탑유블레스,29140-335,2012,26.03~27.03,신규,13,3,2026,300,19.7906,4,112-1,35,,,경열로45번길 13,0,00013,00000,4280012,1,12240,12240,농성동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|농성동|112-1|경열로45번길 13|00013|00000,35.1522648956668,126.891494681592,광주광역시 서구 농성동 112-1,전남광주통합특별시 서구 경열로45번길 13,서구,농성1동,1224065000,성공,서구,농성1동,True,서구 농성1동,서구 농성1동
내방마을주공,29140-146,2002,26.03~28.03,신규,26,3,2026,"1,000",59.19,11,848,70,,,화운로193번길 25,0,00025,00000,4280504,2,12240,12240,내방동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|내방동|848|화운로193번길 25|00025|00000,35.1550251093034,126.873015282679,광주광역시 서구 내방동 848,전남광주통합특별시 서구 화운로193번길 25,서구,화정1동,1224076000,성공,,,False,서구 화정1동,
금호시영1단지,29140-109,1993,26.03~28.03,신규,16,3,2026,"1,000",49.86,14,741-1,43,,,운천로 41,0,00041,00000,3160035,3,12240,12240,금호동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|금호동|741-1|운천로 41|00041|00000,35.1366226288309,126.85812356795,광주광역시 서구 금호동 741-1,전남광주통합특별시 서구 운천로 41,서구,금호1동,1224082100,성공,서구,금호1동,True,서구 금호1동,서구 금호1동
금호시영1단지,29140-109,1993,26.05~28.05,갱신,30,3,2026,"10,000",49.86,14,741-1,0,"9,800",,운천로 41,0,00041,00000,3160035,3,12240,12240,금호동,사용,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|금호동|741-1|운천로 41|00041|00000,35.1366226288309,126.85812356795,광주광역시 서구 금호동 741-1,전남광주통합특별시 서구 운천로 41,서구,금호1동,1224082100,성공,서구,금호1동,True,서구 금호1동,서구 금호1동
동천마을1단지,29140-282,2005,26.04~28.03,갱신,30,3,2026,"2,417",46.76,13,502,14,"2,302",13,동천로 25,0,00025,00000,3160070,1,12240,12240,동천동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|동천동|502|동천로 25|00025|00000,35.1711930817494,126.858798027722,광주광역시 서구 동천동 502,전남광주통합특별시 서구 동천로 17,서구,동천동,1224084000,성공,,,False,서구 동천동,
솔뫼타운,29140-145,1999,26.03~27.03,신규,28,3,2026,300,33.08,10,475-1,32,,,내방로278번길 7,0,00007,00000,4280083,1,12240,12240,내방동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|내방동|475-1|내방로278번길 7|00007|00000,35.1567753178274,126.871598177783,광주광역시 서구 내방동 475-1,전남광주통합특별시 서구 내방로278번길 7,서구,화정1동,1224076000,성공,,,False,서구 화정1동,
럭키,29140-75,1985,26.04~28.04,신규,26,3,2026,"9,000",52.56,1,858-2,10,,,염화로40번길 20,0,00020,00000,4280294,1,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|858-2|염화로40번길 20|00020|00000,35.1372100416497,126.874632451691,광주광역시 서구 화정동 858-2,전남광주통합특별시 서구 염화로40번길 18,서구,화정4동,1224079000,성공,,,False,서구 화정4동,
금호시영1단지,29140-109,1993,26.04~28.04,신규,24,3,2026,"1,000",49.86,14,741-1,50,,,운천로 41,0,00041,00000,3160035,3,12240,12240,금호동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|금호동|741-1|운천로 41|00041|00000,35.1366226288309,126.85812356795,광주광역시 서구 금호동 741-1,전남광주통합특별시 서구 운천로 41,서구,금호1동,1224082100,성공,서구,금호1동,True,서구 금호1동,서구 금호1동
상무리채2,29140-357,2014,26.03~27.03,신규,23,3,2026,500,20.1489,11,1258-5,42,,,시청로 13,0,00013,00000,3160029,1,12240,12240,치평동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1258-5|시청로 13|00013|00000,35.1496032148731,126.851130701034,광주광역시 서구 치평동 1258-5,전남광주통합특별시 서구 시청로 13,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
중흥,29140-112,2000,26.03~28.03,신규,27,3,2026,"1,000",59.46,5,787,65,,,마재로 21,0,00021,00000,3160007,1,12240,12240,금호동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|금호동|787|마재로 21|00021|00000,35.1314469845548,126.861930134885,광주광역시 서구 금호동 787,전남광주통합특별시 서구 마재로 19,서구,금호2동,1224082400,성공,,,False,서구 금호2동,
상무리채2,29140-357,2014,26.03~27.02,신규,1,3,2026,500,20.1489,10,1258-5,40,,,시청로 13,0,00013,00000,3160029,1,12240,12240,치평동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1258-5|시청로 13|00013|00000,35.1496032148731,126.851130701034,광주광역시 서구 치평동 1258-5,전남광주통합특별시 서구 시청로 13,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
동천마을1단지,29140-282,2005,26.04~28.03,신규,23,3,2026,"2,417",46.76,4,502,14,,,동천로 25,0,00025,00000,3160070,1,12240,12240,동천동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|동천동|502|동천로 25|00025|00000,35.1711930817494,126.858798027722,광주광역시 서구 동천동 502,전남광주통합특별시 서구 동천로 17,서구,동천동,1224084000,성공,,,False,서구 동천동,
해광한신,29140-35,1998,26.03~28.03,갱신,17,3,2026,"13,000",55.395,6,1168,0,"13,000",,상무공원로 114,0,00114,00000,3160015,1,12240,12240,치평동,사용,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1168|상무공원로 114|00114|00000,35.1542553932998,126.84367956849,광주광역시 서구 치평동 1168,전남광주통합특별시 서구 상무공원로 112,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
우성2,29140-88,1987,26.04~28.04,신규,24,3,2026,"12,000",59,6,858-1,0,,,염화로40번길 6,0,00006,00000,4280294,1,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|858-1|염화로40번길 6|00006|00000,35.1373872923357,126.873459529144,광주광역시 서구 화정동 858-1,전남광주통합특별시 서구 염화로 30,서구,화정4동,1224079000,성공,,,False,서구 화정4동,
동천마을1단지,29140-282,2005,26.04~28.03,신규,23,3,2026,"2,417",46.76,12,502,14,,,동천로 25,0,00025,00000,3160070,1,12240,12240,동천동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|동천동|502|동천로 25|00025|00000,35.1711930817494,126.858798027722,광주광역시 서구 동천동 502,전남광주통합특별시 서구 동천로 17,서구,동천동,1224084000,성공,,,False,서구 동천동,
동천마을1단지,29140-282,2005,26.04~28.03,갱신,25,3,2026,"2,417",46.76,13,502,14,"2,302",13,동천로 25,0,00025,00000,3160070,1,12240,12240,동천동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|동천동|502|동천로 25|00025|00000,35.1711930817494,126.858798027722,광주광역시 서구 동천동 502,전남광주통합특별시 서구 동천로 17,서구,동천동,1224084000,성공,,,False,서구 동천동,
상무지구리채시티,29140-353,2014,26.03~27.03,신규,18,3,2026,300,20.0778,10,1218,40,,,시청로 71,0,00071,00000,3160029,1,12240,12240,치평동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1218|시청로 71|00071|00000,35.1549617813269,126.850896720391,광주광역시 서구 치평동 1218,전남광주통합특별시 서구 시청로 71,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
우성2,29140-88,1987,26.05~28.05,신규,23,3,2026,"10,000",51.44,3,858-1,0,,,염화로40번길 6,0,00006,00000,4280294,1,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|858-1|염화로40번길 6|00006|00000,35.1373872923357,126.873459529144,광주광역시 서구 화정동 858-1,전남광주통합특별시 서구 염화로 30,서구,화정4동,1224079000,성공,,,False,서구 화정4동,
금호시영1단지,29140-109,1993,26.04~28.03,신규,9,3,2026,"1,000",49.86,4,741-1,50,,,운천로 41,0,00041,00000,3160035,3,12240,12240,금호동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|금호동|741-1|운천로 41|00041|00000,35.1366226288309,126.85812356795,광주광역시 서구 금호동 741-1,전남광주통합특별시 서구 운천로 41,서구,금호1동,1224082100,성공,서구,금호1동,True,서구 금호1동,서구 금호1동
태영,29140-91,1989,26.03~28.03,신규,11,3,2026,"1,000",54.04,6,858-3,35,,,염화로40번길 20-1,0,00020,00001,4280294,1,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|858-3|염화로40번길 20-1|00020|00001,35.1373533919061,126.87571523548,광주광역시 서구 화정동 858-3,전남광주통합특별시 서구 염화로40번길 20-1,서구,화정4동,1224079000,성공,,,False,서구 화정4동,
상무지구리채시티,29140-353,2014,26.03~27.03,신규,20,3,2026,500,20.0778,10,1218,40,,,시청로 71,0,00071,00000,3160029,1,12240,12240,치평동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1218|시청로 71|00071|00000,35.1549617813269,126.850896720391,광주광역시 서구 치평동 1218,전남광주통합특별시 서구 시청로 71,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
한신,29140-148,2000,26.04~28.04,신규,16,3,2026,"5,000",49.56,2,1053,20,,,풍암순환로 38,0,00038,00000,3160050,1,12240,12240,풍암동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|풍암동|1053|풍암순환로 38|00038|00000,35.1224028913085,126.875943648873,광주광역시 서구 풍암동 1053,전남광주통합특별시 서구 풍암순환로 38,서구,풍암동,1224083000,성공,서구,풍암동,True,서구 풍암동,서구 풍암동
현대(859-1),29140-94,1987,26.04~28.04,신규,10,3,2026,"11,700",53.46,8,859-1,0,,,월드컵4강로 22,0,00022,00000,3160036,2,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|859-1|월드컵4강로 22|00022|00000,35.1390734278295,126.877452486096,광주광역시 서구 화정동 859-1,전남광주통합특별시 서구 월드컵4강로 22,서구,화정3동,1224078000,성공,,,False,서구 화정3동,
현대,29140-61,1997,26.03~28.03,신규,23,3,2026,"1,000",59.36,9,155,60,,,내방로240번길 10,0,00010,00000,4280078,1,12240,12240,쌍촌동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|쌍촌동|155|내방로240번길 10|00010|00000,35.1566595102019,126.866444482177,광주광역시 서구 쌍촌동 155,전남광주통합특별시 서구 내방로240번길 10,서구,상무1동,1224075100,성공,,,False,서구 상무1동,
상무e-다움골드,29140-359,2014,26.03~27.03,신규,6,3,2026,300,17.1728,15,1259-4,42,,,시청로 7,0,00007,00000,3160029,1,12240,12240,치평동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1259-4|시청로 7|00007|00000,35.1490405392878,126.851313020322,광주광역시 서구 치평동 1259-4,전남광주통합특별시 서구 시청로 7,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
주은모아,29140-130,2000,26.04~28.04,신규,23,3,2026,"16,000",59.28,16,1127,0,,,풍암2로 36,0,00036,00000,3160048,1,12240,12240,풍암동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|풍암동|1127|풍암2로 36|00036|00000,35.1238802449865,126.87998966123,광주광역시 서구 풍암동 1127,전남광주통합특별시 서구 풍암2로 36,서구,풍암동,1224083000,성공,서구,풍암동,True,서구 풍암동,서구 풍암동
유탑유블레스,29140-343,2013,26.03~27.03,신규,21,3,2026,300,19.7906,13,23-37,39,,,내방로 349,0,00349,00000,3160004,3,12240,12240,화정동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|화정동|23-37|내방로 349|00349|00000,35.1576839785691,126.878863349204,광주광역시 서구 화정동 23-37,전남광주통합특별시 서구 내방로 349,서구,화정1동,1224076000,성공,,,False,서구 화정1동,
포레스힐(도시형생활주택),29140-334,2012,26.03~27.03,신규,19,3,2026,"1,000",19.5438,8,970-6,30,,,상무민주로5번길 9,0,00009,00000,4280199,1,12240,12240,쌍촌동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|쌍촌동|970-6|상무민주로5번길 9|00009|00000,35.1508832256281,126.857417303031,광주광역시 서구 쌍촌동 970-6,전남광주통합특별시 서구 상무민주로5번길 9,서구,상무1동,1224075100,성공,,,False,서구 상무1동,
상무e-다움골드,29140-359,2014,26.03~27.03,신규,12,3,2026,500,23.3288,9,1259-4,45,,,시청로 7,0,00007,00000,3160029,1,12240,12240,치평동,,서구,12240,아파트,전월세,202603,아파트 전월세,,,,,,서구|치평동|1259-4|시청로 7|00007|00000,35.1490405392878,126.851313020322,광주광역시 서구 치평동 1259-4,전남광주통합특별시 서구 시청로 7,서구,치평동,1224074500,성공,서구,치평동,True,서구 치평동,서구 치평동
